12.12.2022 23:03:02	1000.646973
12.12.2022 23:03:03	1000.646973
12.12.2022 23:03:04	1000.646973
12.12.2022 23:03:05	1000.646973
12.12.2022 23:03:06	1000.646973
12.12.2022 23:03:07	1000.646973
12.12.2022 23:03:08	1000.646973
12.12.2022 23:03:09	1000.646973
12.12.2022 23:03:10	1000.646973
12.12.2022 23:03:11	1000.646973
12.12.2022 23:03:12	1000.646973
12.12.2022 23:03:13	1000.646973
12.12.2022 23:03:14	1000.646973
12.12.2022 23:03:15	1000.646973
12.12.2022 23:03:16	1000.646973
12.12.2022 23:03:17	1000.646973
12.12.2022 23:03:18	1000.646973
12.12.2022 23:03:19	1000.646973
12.12.2022 23:03:20	1000.646973
12.12.2022 23:03:21	1000.646973
12.12.2022 23:03:22	1000.646973
12.12.2022 23:03:23	1000.646973
12.12.2022 23:03:24	1000.646973
12.12.2022 23:03:25	1000.646973
12.12.2022 23:03:26	1000.646973
12.12.2022 23:03:27	1000.646973
12.12.2022 23:03:28	1000.646973
12.12.2022 23:03:29	1000.646973
12.12.2022 23:03:30	1000.646973
12.12.2022 23:03:31	1000.646973
12.12.2022 23:03:32	1000.646973
12.12.2022 23:03:33	1000.646973
12.12.2022 23:03:34	1000.646973
12.12.2022 23:03:35	1000.646973
12.12.2022 23:03:36	1000.646973
12.12.2022 23:03:37	1000.646973
12.12.2022 23:03:38	1000.646973
12.12.2022 23:03:39	1000.646973
12.12.2022 23:03:40	1000.646973
12.12.2022 23:03:41	1000.646973
12.12.2022 23:03:42	1000.646973
12.12.2022 23:03:43	1000.646973
12.12.2022 23:03:44	1000.646973
12.12.2022 23:03:45	1000.646973
12.12.2022 23:03:46	1000.646973
12.12.2022 23:03:47	1000.646973
12.12.2022 23:03:48	1000.646973
12.12.2022 23:03:49	1000.646973
12.12.2022 23:03:50	1000.646973
12.12.2022 23:03:51	1000.646973
12.12.2022 23:03:52	1000.646973
12.12.2022 23:03:53	1000.646973
12.12.2022 23:03:54	1000.646973
12.12.2022 23:03:55	1000.646973
12.12.2022 23:03:56	1000.646973
12.12.2022 23:03:57	1000.646973
12.12.2022 23:03:58	1000.646973
12.12.2022 23:03:59	1000.646973
12.12.2022 23:04:00	1000.646973
12.12.2022 23:04:01	1000.646973
12.12.2022 23:04:02	1000.646973
12.12.2022 23:04:03	1000.646973
12.12.2022 23:04:04	1000.646973
12.12.2022 23:04:05	1000.646973
12.12.2022 23:04:06	1000.646973
12.12.2022 23:04:07	1000.646973
12.12.2022 23:04:08	1000.646973
12.12.2022 23:04:09	1000.646973
12.12.2022 23:04:10	1000.646973
12.12.2022 23:04:11	1000.646973
12.12.2022 23:04:12	1000.646973
12.12.2022 23:04:13	1000.646973
12.12.2022 23:04:14	1000.646973
12.12.2022 23:04:15	1000.646973
12.12.2022 23:04:16	1000.646973
12.12.2022 23:04:17	1000.646973
12.12.2022 23:04:18	1000.646973
12.12.2022 23:04:19	1000.646973
12.12.2022 23:04:20	1000.646973
12.12.2022 23:04:21	1000.646973
12.12.2022 23:04:22	1000.646973
12.12.2022 23:04:23	1000.646973
12.12.2022 23:04:24	1000.646973
12.12.2022 23:04:25	1000.646973
12.12.2022 23:04:26	1000.646973
12.12.2022 23:04:27	1000.646973
12.12.2022 23:04:28	1000.646973
12.12.2022 23:04:29	1000.646973
12.12.2022 23:04:30	1000.646973
12.12.2022 23:04:31	1000.646973
12.12.2022 23:04:32	1000.646973
12.12.2022 23:04:33	1000.646973
12.12.2022 23:04:34	1000.646973
12.12.2022 23:04:35	1000.646973
12.12.2022 23:04:36	1000.646973
12.12.2022 23:04:37	1000.646973
12.12.2022 23:04:38	1000.646973
12.12.2022 23:04:39	1000.646973
12.12.2022 23:04:40	1000.646973
12.12.2022 23:04:41	1000.646973
12.12.2022 23:04:42	1000.646973
12.12.2022 23:04:43	1000.646973
12.12.2022 23:04:44	1000.646973
12.12.2022 23:04:45	1000.646973
12.12.2022 23:04:46	1000.646973
12.12.2022 23:04:47	1000.646973
12.12.2022 23:04:48	1000.646973
12.12.2022 23:04:49	1000.646973
12.12.2022 23:04:50	1000.646973
12.12.2022 23:04:51	1000.646973
12.12.2022 23:04:52	1000.646973
12.12.2022 23:04:53	1000.646973
12.12.2022 23:04:54	1000.646973
12.12.2022 23:04:55	1000.646973
12.12.2022 23:04:56	1000.646973
12.12.2022 23:04:57	1000.646973
12.12.2022 23:04:58	1000.646973
12.12.2022 23:04:59	1000.646973
12.12.2022 23:05:00	1000.646973
12.12.2022 23:05:01	1000.646973
12.12.2022 23:05:02	1000.646973
12.12.2022 23:05:03	1000.646973
12.12.2022 23:05:04	1000.646973
12.12.2022 23:05:05	1000.646973
12.12.2022 23:05:06	1000.646973
12.12.2022 23:05:07	1000.646973
12.12.2022 23:05:08	1000.646973
12.12.2022 23:05:09	1000.646973
12.12.2022 23:05:10	1000.646973
12.12.2022 23:05:11	1000.646973
12.12.2022 23:05:12	1000.646973
12.12.2022 23:05:13	1000.646973
12.12.2022 23:05:14	1000.646973
12.12.2022 23:05:15	1000.646973
12.12.2022 23:05:16	1000.646973
12.12.2022 23:05:17	1000.646973
12.12.2022 23:05:18	1000.646973
12.12.2022 23:05:19	1000.646973
12.12.2022 23:05:20	1000.646973
12.12.2022 23:05:21	1000.646973
12.12.2022 23:05:22	1000.646973
12.12.2022 23:05:23	1000.646973
12.12.2022 23:05:24	1000.646973
12.12.2022 23:05:25	1000.646973
12.12.2022 23:05:26	1000.646973
12.12.2022 23:05:27	1000.646973
12.12.2022 23:05:28	1000.646973
12.12.2022 23:05:29	1000.646973
12.12.2022 23:05:30	1000.646973
12.12.2022 23:05:31	1000.646973
12.12.2022 23:05:32	1000.646973
12.12.2022 23:05:33	1000.646973
12.12.2022 23:05:34	1000.646973
12.12.2022 23:05:35	1000.646973
12.12.2022 23:05:36	1000.646973
12.12.2022 23:05:37	1000.646973
12.12.2022 23:05:38	1000.646973
12.12.2022 23:05:39	1000.646973
12.12.2022 23:05:40	1000.646973
12.12.2022 23:05:41	1000.646973
12.12.2022 23:05:42	1000.646973
12.12.2022 23:05:43	1000.646973
12.12.2022 23:05:44	1000.646973
12.12.2022 23:05:45	1000.646973
12.12.2022 23:05:46	1000.646973
12.12.2022 23:05:47	1000.646973
12.12.2022 23:05:48	1000.646973
12.12.2022 23:05:49	1000.646973
12.12.2022 23:05:50	1000.646973
12.12.2022 23:05:51	1000.646973
12.12.2022 23:05:52	1000.646973
12.12.2022 23:05:53	1000.646973
12.12.2022 23:05:54	1000.646973
12.12.2022 23:05:55	1000.646973
12.12.2022 23:05:56	1000.646973
12.12.2022 23:05:57	1000.646973
12.12.2022 23:05:58	1000.646973
12.12.2022 23:05:59	1000.646973
12.12.2022 23:06:00	1000.646973
12.12.2022 23:06:01	1000.646973
12.12.2022 23:06:02	1000.646973
12.12.2022 23:06:03	1000.646973
12.12.2022 23:06:04	1000.646973
12.12.2022 23:06:05	1000.646973
12.12.2022 23:06:06	1000.646973
12.12.2022 23:06:07	1000.646973
12.12.2022 23:06:08	1000.646973
12.12.2022 23:06:09	1000.646973
12.12.2022 23:06:10	1000.646973
12.12.2022 23:06:11	1000.646973
12.12.2022 23:06:12	1000.646973
12.12.2022 23:06:13	1000.646973
12.12.2022 23:06:14	1000.646973
12.12.2022 23:06:15	1000.646973
12.12.2022 23:06:16	1000.646973
12.12.2022 23:06:17	1000.646973
12.12.2022 23:06:18	1000.646973
12.12.2022 23:06:19	1000.646973
12.12.2022 23:06:20	1000.646973
12.12.2022 23:06:21	1000.646973
12.12.2022 23:06:22	1000.646973
12.12.2022 23:06:23	1000.646973
12.12.2022 23:06:24	1000.646973
12.12.2022 23:06:25	1000.646973
12.12.2022 23:06:26	1000.646973
12.12.2022 23:06:27	1000.646973
12.12.2022 23:06:28	1000.646973
12.12.2022 23:06:29	1000.646973
12.12.2022 23:06:30	1000.646973
12.12.2022 23:06:31	1000.646973
12.12.2022 23:06:32	1000.646973
12.12.2022 23:06:33	1000.646973
12.12.2022 23:06:34	1000.646973
12.12.2022 23:06:35	1000.646973
12.12.2022 23:06:36	1000.646973
12.12.2022 23:06:37	1000.646973
12.12.2022 23:06:38	1000.646973
12.12.2022 23:06:39	1000.646973
12.12.2022 23:06:40	1000.646973
12.12.2022 23:06:41	1000.646973
12.12.2022 23:06:42	1000.646973
12.12.2022 23:06:43	1000.646973
12.12.2022 23:06:44	1000.646973
12.12.2022 23:06:45	1000.646973
12.12.2022 23:06:46	1000.646973
12.12.2022 23:06:47	1000.646973
12.12.2022 23:06:48	1000.646973
12.12.2022 23:06:49	1000.646973
12.12.2022 23:06:50	1000.646973
12.12.2022 23:06:51	1000.646973
12.12.2022 23:06:52	1000.646973
12.12.2022 23:06:53	1000.646973
12.12.2022 23:06:54	1000.646973
12.12.2022 23:06:55	1000.646973
12.12.2022 23:06:56	1000.646973
12.12.2022 23:06:57	1000.646973
12.12.2022 23:06:58	1000.646973
12.12.2022 23:06:59	1000.646973
12.12.2022 23:07:00	1000.646973
12.12.2022 23:07:01	1000.646973
12.12.2022 23:07:02	1000.646973
12.12.2022 23:07:03	1000.646973
12.12.2022 23:07:04	1000.646973
12.12.2022 23:07:05	1000.646973
12.12.2022 23:07:06	1000.646973
12.12.2022 23:07:07	1000.646973
12.12.2022 23:07:08	1000.646973
12.12.2022 23:07:09	1000.646973
12.12.2022 23:07:10	1000.646973
12.12.2022 23:07:11	1000.646973
12.12.2022 23:07:12	1000.646973
12.12.2022 23:07:13	1000.646973
12.12.2022 23:07:14	1000.646973
12.12.2022 23:07:15	1000.646973
12.12.2022 23:07:16	1000.646973
12.12.2022 23:07:17	1000.646973
12.12.2022 23:07:18	1000.646973
12.12.2022 23:07:19	1000.646973
12.12.2022 23:07:20	1000.646973
12.12.2022 23:07:21	1000.646973
12.12.2022 23:07:22	1000.646973
12.12.2022 23:07:23	1000.646973
12.12.2022 23:07:24	1000.646973
12.12.2022 23:07:25	1000.646973
12.12.2022 23:07:26	1000.646973
12.12.2022 23:07:27	1000.646973
12.12.2022 23:07:28	1000.646973
12.12.2022 23:07:29	1000.646973
12.12.2022 23:07:30	1000.646973
12.12.2022 23:07:31	1000.646973
12.12.2022 23:07:32	1000.646973
12.12.2022 23:07:33	1000.646973
12.12.2022 23:07:34	1000.646973
12.12.2022 23:07:35	1000.646973
12.12.2022 23:07:36	1000.646973
12.12.2022 23:07:37	1000.646973
12.12.2022 23:07:38	1000.646973
12.12.2022 23:07:39	1000.646973
12.12.2022 23:07:40	1000.646973
12.12.2022 23:07:41	1000.646973
12.12.2022 23:07:42	1000.646973
12.12.2022 23:07:43	1000.646973
12.12.2022 23:07:44	1000.646973
12.12.2022 23:07:45	1000.646973
12.12.2022 23:07:46	1000.646973
12.12.2022 23:07:47	1000.646973
12.12.2022 23:07:48	1000.646973
12.12.2022 23:07:49	1000.646973
12.12.2022 23:07:50	1000.646973
12.12.2022 23:07:51	1000.646973
12.12.2022 23:07:52	1000.646973
12.12.2022 23:07:53	1000.646973
12.12.2022 23:07:54	1000.646973
12.12.2022 23:07:55	1000.646973
12.12.2022 23:07:56	1000.646973
12.12.2022 23:07:57	1000.646973
12.12.2022 23:07:58	1000.646973
12.12.2022 23:07:59	1000.646973
12.12.2022 23:08:00	1000.646973
12.12.2022 23:08:01	1000.646973
12.12.2022 23:08:02	1000.646973
12.12.2022 23:08:03	1000.646973
12.12.2022 23:08:04	1000.646973
12.12.2022 23:08:05	1000.646973
12.12.2022 23:08:06	1000.646973
12.12.2022 23:08:07	1000.646973
12.12.2022 23:08:08	1000.646973
12.12.2022 23:08:09	1000.646973
12.12.2022 23:08:10	1000.646973
12.12.2022 23:08:11	1000.646973
12.12.2022 23:08:12	1000.646973
12.12.2022 23:08:13	1000.646973
12.12.2022 23:08:14	1000.646973
12.12.2022 23:08:15	1000.646973
12.12.2022 23:08:16	1000.646973
12.12.2022 23:08:17	1000.646973
12.12.2022 23:08:18	1000.646973
12.12.2022 23:08:19	1000.646973
12.12.2022 23:08:20	1000.646973
12.12.2022 23:08:21	1000.646973
12.12.2022 23:08:22	1000.646973
12.12.2022 23:08:23	1000.646973
12.12.2022 23:08:24	1000.646973
12.12.2022 23:08:25	1000.646973
12.12.2022 23:08:26	1000.646973
12.12.2022 23:08:27	1000.646973
12.12.2022 23:08:28	1000.646973
12.12.2022 23:08:29	1000.646973
12.12.2022 23:08:30	1000.646973
12.12.2022 23:08:31	1000.646973
12.12.2022 23:08:32	1000.646973
12.12.2022 23:08:33	1000.646973
12.12.2022 23:08:34	1000.646973
12.12.2022 23:08:35	1000.646973
12.12.2022 23:08:36	1000.646973
12.12.2022 23:08:37	1000.646973
12.12.2022 23:08:38	1000.646973
12.12.2022 23:08:39	1000.646973
12.12.2022 23:08:40	1000.646973
12.12.2022 23:08:41	1000.646973
12.12.2022 23:08:42	1000.646973
12.12.2022 23:08:43	1000.646973
12.12.2022 23:08:44	1000.646973
12.12.2022 23:08:45	1000.646973
12.12.2022 23:08:46	1000.646973
12.12.2022 23:08:47	1000.646973
12.12.2022 23:08:48	1000.646973
12.12.2022 23:08:49	1000.646973
12.12.2022 23:08:50	1000.646973
12.12.2022 23:08:51	1000.646973
12.12.2022 23:08:52	1000.646973
12.12.2022 23:08:53	1000.646973
12.12.2022 23:08:54	1000.646973
12.12.2022 23:08:55	1000.646973
12.12.2022 23:08:56	1000.646973
12.12.2022 23:08:57	1000.646973
12.12.2022 23:08:58	1000.646973
12.12.2022 23:08:59	1000.646973
12.12.2022 23:09:00	1000.646973
12.12.2022 23:09:01	1000.646973
12.12.2022 23:09:02	1000.646973
12.12.2022 23:09:03	1000.646973
12.12.2022 23:09:04	1000.646973
12.12.2022 23:09:05	1000.646973
12.12.2022 23:09:06	1000.646973
12.12.2022 23:09:07	1000.646973
12.12.2022 23:09:08	1000.646973
12.12.2022 23:09:09	1000.646973
12.12.2022 23:09:10	1000.646973
12.12.2022 23:09:11	1000.646973
12.12.2022 23:09:12	1000.646973
12.12.2022 23:09:13	1000.646973
12.12.2022 23:09:14	1000.646973
12.12.2022 23:09:15	1000.646973
12.12.2022 23:09:16	1000.646973
12.12.2022 23:09:17	1000.646973
12.12.2022 23:09:18	1000.646973
12.12.2022 23:09:19	1000.646973
12.12.2022 23:09:20	1000.646973
12.12.2022 23:09:21	1000.646973
12.12.2022 23:09:22	1000.646973
12.12.2022 23:09:23	1000.646973
12.12.2022 23:09:24	1000.646973
12.12.2022 23:09:25	1000.646973
12.12.2022 23:09:26	1000.646973
12.12.2022 23:09:27	1000.646973
12.12.2022 23:09:28	1000.646973
12.12.2022 23:09:29	1000.646973
12.12.2022 23:09:30	1000.646973
12.12.2022 23:09:31	1000.646973
12.12.2022 23:09:32	1000.646973
12.12.2022 23:09:33	1000.646973
12.12.2022 23:09:34	1000.646973
12.12.2022 23:09:35	1000.646973
12.12.2022 23:09:36	1000.646973
12.12.2022 23:09:37	1000.646973
12.12.2022 23:09:38	1000.646973
12.12.2022 23:09:39	1000.646973
12.12.2022 23:09:40	1000.646973
12.12.2022 23:09:41	1000.646973
12.12.2022 23:09:42	1000.646973
12.12.2022 23:09:43	1000.646973
12.12.2022 23:09:44	1000.646973
12.12.2022 23:09:45	1000.646973
12.12.2022 23:09:46	1000.646973
12.12.2022 23:09:47	1000.646973
12.12.2022 23:09:48	1000.646973
12.12.2022 23:09:49	1000.646973
12.12.2022 23:09:50	1000.646973
12.12.2022 23:09:51	1000.646973
12.12.2022 23:09:52	1000.646973
12.12.2022 23:09:53	1000.646973
12.12.2022 23:09:54	1000.646973
12.12.2022 23:09:55	1000.646973
12.12.2022 23:09:56	1000.646973
12.12.2022 23:09:57	1000.646973
12.12.2022 23:09:58	1000.646973
12.12.2022 23:09:59	1000.646973
12.12.2022 23:10:00	1000.646973
12.12.2022 23:10:01	1000.646973
12.12.2022 23:10:02	1000.646973
12.12.2022 23:10:03	1000.646973
12.12.2022 23:10:04	1000.646973
12.12.2022 23:10:05	1000.646973
12.12.2022 23:10:06	1000.646973
12.12.2022 23:10:07	1000.646973
12.12.2022 23:10:08	1000.646973
12.12.2022 23:10:09	1000.646973
12.12.2022 23:10:10	1000.646973
12.12.2022 23:10:11	1000.646973
12.12.2022 23:10:12	1000.646973
12.12.2022 23:10:13	1000.646973
12.12.2022 23:10:14	1000.646973
12.12.2022 23:10:15	1000.646973
12.12.2022 23:10:16	1000.646973
12.12.2022 23:10:17	1000.646973
12.12.2022 23:10:18	1000.646973
12.12.2022 23:10:19	1000.646973
12.12.2022 23:10:20	1000.646973
12.12.2022 23:10:21	1000.646973
12.12.2022 23:10:22	1000.646973
12.12.2022 23:10:23	1000.646973
12.12.2022 23:10:24	1000.646973
12.12.2022 23:10:25	1000.646973
12.12.2022 23:10:26	1000.646973
12.12.2022 23:10:27	1000.646973
12.12.2022 23:10:28	1000.646973
12.12.2022 23:10:29	1000.646973
12.12.2022 23:10:30	1000.646973
12.12.2022 23:10:31	1000.646973
12.12.2022 23:10:32	1000.646973
12.12.2022 23:10:33	1000.646973
12.12.2022 23:10:34	1000.646973
12.12.2022 23:10:35	1000.646973
12.12.2022 23:10:36	1000.646973
12.12.2022 23:10:37	1000.646973
12.12.2022 23:10:38	1000.646973
12.12.2022 23:10:39	1000.646973
12.12.2022 23:10:40	1000.646973
12.12.2022 23:10:41	1000.646973
12.12.2022 23:10:42	1000.646973
12.12.2022 23:10:43	1000.646973
12.12.2022 23:10:44	1000.646973
12.12.2022 23:10:45	1000.646973
12.12.2022 23:10:46	1000.646973
12.12.2022 23:10:47	1000.646973
12.12.2022 23:10:48	1000.646973
12.12.2022 23:10:49	1000.646973
12.12.2022 23:10:50	1000.646973
12.12.2022 23:10:51	1000.646973
12.12.2022 23:10:52	1000.646973
12.12.2022 23:10:53	1000.646973
12.12.2022 23:10:54	1000.646973
12.12.2022 23:10:55	1000.646973
12.12.2022 23:10:56	1000.646973
12.12.2022 23:10:57	1000.646973
12.12.2022 23:10:58	1000.646973
12.12.2022 23:10:59	1000.646973
12.12.2022 23:11:00	1000.646973
12.12.2022 23:11:01	1000.646973
12.12.2022 23:11:02	1000.646973
12.12.2022 23:11:03	1000.646973
12.12.2022 23:11:04	1000.646973
12.12.2022 23:11:05	1000.646973
12.12.2022 23:11:06	1000.646973
12.12.2022 23:11:07	1000.646973
12.12.2022 23:11:08	1000.646973
12.12.2022 23:11:09	1000.646973
12.12.2022 23:11:10	1000.646973
12.12.2022 23:11:11	1000.646973
12.12.2022 23:11:12	1000.646973
12.12.2022 23:11:13	1000.646973
12.12.2022 23:11:14	1000.646973
12.12.2022 23:11:15	1000.646973
12.12.2022 23:11:16	1000.646973
12.12.2022 23:11:17	1000.646973
12.12.2022 23:11:18	1000.646973
12.12.2022 23:11:19	1000.646973
12.12.2022 23:11:20	1000.646973
12.12.2022 23:11:21	1000.646973
12.12.2022 23:11:22	1000.646973
12.12.2022 23:11:23	1000.646973
12.12.2022 23:11:24	1000.646973
12.12.2022 23:11:25	1000.646973
12.12.2022 23:11:26	1000.646973
12.12.2022 23:11:27	1000.646973
12.12.2022 23:11:28	1000.646973
12.12.2022 23:11:29	1000.646973
12.12.2022 23:11:30	1000.646973
12.12.2022 23:11:31	1000.646973
12.12.2022 23:11:32	1000.646973
12.12.2022 23:11:33	1000.646973
12.12.2022 23:11:34	1000.646973
12.12.2022 23:11:35	1000.646973
12.12.2022 23:11:36	1000.646973
12.12.2022 23:11:37	1000.646973
12.12.2022 23:11:38	1000.646973
12.12.2022 23:11:39	1000.646973
12.12.2022 23:11:40	1000.646973
12.12.2022 23:11:41	1000.646973
12.12.2022 23:11:42	1000.646973
12.12.2022 23:11:43	1000.646973
12.12.2022 23:11:44	1000.646973
12.12.2022 23:11:45	1000.646973
12.12.2022 23:11:46	1000.646973
12.12.2022 23:11:47	1000.646973
12.12.2022 23:11:48	1000.646973
12.12.2022 23:11:49	1000.646973
12.12.2022 23:11:50	1000.646973
12.12.2022 23:11:51	1000.646973
12.12.2022 23:11:52	1000.646973
12.12.2022 23:11:53	1000.646973
12.12.2022 23:11:54	1000.646973
12.12.2022 23:11:55	1000.646973
12.12.2022 23:11:56	1000.646973
12.12.2022 23:11:57	1000.646973
12.12.2022 23:11:58	1000.646973
12.12.2022 23:11:59	1000.646973
12.12.2022 23:12:00	1000.646973
12.12.2022 23:12:01	1000.646973
12.12.2022 23:12:02	1000.646973
12.12.2022 23:12:03	1000.646973
12.12.2022 23:12:04	1000.646973
12.12.2022 23:12:05	1000.646973
12.12.2022 23:12:06	1000.646973
12.12.2022 23:12:07	1000.646973
12.12.2022 23:12:08	1000.646973
12.12.2022 23:12:09	1000.646973
12.12.2022 23:12:10	1000.646973
12.12.2022 23:12:11	1000.646973
12.12.2022 23:12:12	1000.646973
12.12.2022 23:12:13	1000.646973
12.12.2022 23:12:14	1000.646973
12.12.2022 23:12:15	1000.646973
12.12.2022 23:12:16	1000.646973
12.12.2022 23:12:17	1000.646973
12.12.2022 23:12:18	1000.646973
12.12.2022 23:12:19	1000.646973
12.12.2022 23:12:20	1000.646973
12.12.2022 23:12:21	1000.646973
12.12.2022 23:12:22	1000.646973
12.12.2022 23:12:23	1000.646973
12.12.2022 23:12:24	1000.646973
12.12.2022 23:12:25	1000.646973
12.12.2022 23:12:26	1000.646973
12.12.2022 23:12:27	1000.646973
12.12.2022 23:12:28	1000.646973
12.12.2022 23:12:29	1000.646973
12.12.2022 23:12:30	1000.646973
12.12.2022 23:12:31	1000.646973
12.12.2022 23:12:32	1000.646973
12.12.2022 23:12:33	1000.646973
12.12.2022 23:12:34	1000.646973
12.12.2022 23:12:35	1000.646973
12.12.2022 23:12:36	1000.646973
12.12.2022 23:12:37	1000.646973
12.12.2022 23:12:38	1000.646973
12.12.2022 23:12:39	1000.646973
12.12.2022 23:12:40	1000.646973
12.12.2022 23:12:41	1000.646973
12.12.2022 23:12:42	1000.646973
12.12.2022 23:12:43	1000.646973
12.12.2022 23:12:44	1000.646973
12.12.2022 23:12:45	1000.646973
12.12.2022 23:12:46	1000.646973
12.12.2022 23:12:47	1000.646973
12.12.2022 23:12:48	1000.646973
12.12.2022 23:12:49	1000.646973
12.12.2022 23:12:50	1000.646973
12.12.2022 23:12:51	1000.646973
12.12.2022 23:12:52	1000.646973
12.12.2022 23:12:53	1000.646973
12.12.2022 23:12:54	1000.646973
12.12.2022 23:12:55	1000.646973
12.12.2022 23:12:56	1000.646973
12.12.2022 23:12:57	1000.646973
12.12.2022 23:12:58	1000.646973
12.12.2022 23:12:59	1000.646973
12.12.2022 23:13:00	1000.646973
12.12.2022 23:13:01	1000.646973
12.12.2022 23:13:02	1000.646973
12.12.2022 23:13:03	1000.646973
12.12.2022 23:13:04	1000.646973
12.12.2022 23:13:05	1000.646973
12.12.2022 23:13:06	1000.646973
12.12.2022 23:13:07	1000.646973
12.12.2022 23:13:08	1000.646973
12.12.2022 23:13:09	1000.646973
