45080.5317	3745.142
45080.5318	3745.426
45080.5319	3745.700
45080.5321	3745.965
45080.5322	3746.240
45080.5323	3746.533
45080.5324	3746.807
45080.5325	3747.082
45080.5326	3747.356
45080.5328	3747.631
45080.5329	3747.905
45080.5330	3748.180
45080.5331	3748.454
45080.5332	3748.738
45080.5333	3749.021
45080.5335	3749.296
45080.5336	3749.570
45080.5337	3749.836
45080.5338	3750.119
45080.5339	3750.394
45080.5340	3750.668
45080.5341	3750.943
45080.5343	3751.126
45080.5344	3751.126
45080.5345	3750.924
45080.5346	3750.449
45080.5347	3749.900
45080.5348	3750.467
45080.5350	3750.943
45080.5351	3751.034
45080.5352	3751.034
45080.5353	3751.034
45080.5354	3751.034
45080.5355	3751.034
45080.5357	3750.934
45080.5358	3750.934
45080.5359	3750.934
45080.5360	3750.934
45080.5361	3750.934
45080.5362	3750.934
45080.5363	3750.934
45080.5365	3750.934
45080.5366	3750.934
45080.5367	3750.934
45080.5368	3750.934
45080.5369	3750.934
45080.5370	3750.934
45080.5372	3750.934
45080.5373	3750.833
45080.5374	3750.724
45080.5375	3750.779
45080.5376	3750.943
45080.5377	3750.943
45080.5378	3750.943
45080.5380	3750.943
45080.5381	3750.943
45080.5382	3750.943
45080.5383	3750.943
45080.5384	3750.943
45080.5385	3750.962
45080.5387	3751.236
45080.5388	3751.511
45080.5389	3751.785
45080.5390	3752.078
45080.5391	3752.352
45080.5392	3752.627
45080.5394	3752.901
45080.5395	3753.194
45080.5396	3753.468
45080.5397	3753.743
45080.5398	3754.027
45080.5399	3754.310
45080.5400	3754.585
45080.5402	3754.859
45080.5403	3755.134
45080.5404	3755.408
45080.5405	3755.701
45080.5406	3755.975
45080.5407	3756.250
45080.5409	3756.543
45080.5410	3756.817
45080.5411	3757.091
45080.5412	3757.366
45080.5413	3757.659
45080.5414	3757.933
45080.5416	3758.208
45080.5417	3758.482
45080.5418	3758.757
45080.5419	3759.049
45080.5420	3759.324
45080.5421	3759.598
45080.5422	3759.873
45080.5424	3760.166
45080.5425	3760.440
45080.5426	3760.715
45080.5427	3760.998
45080.5428	3761.282
45080.5429	3761.556
45080.5431	3761.831
45080.5432	3762.124
45080.5433	3762.398
45080.5434	3762.672
45080.5435	3762.947
45080.5436	3763.240
45080.5438	3763.505
45080.5439	3763.789
45080.5440	3764.081
45080.5441	3764.338
45080.5442	3764.630
45080.5443	3764.905
45080.5444	3765.179
45080.5446	3765.454
45080.5447	3765.747
45080.5448	3766.021
45080.5449	3766.296
45080.5450	3766.579
45080.5451	3766.863
45080.5453	3767.137
45080.5454	3767.412
45080.5455	3767.704
45080.5456	3767.979
45080.5457	3768.253
45080.5458	3768.537
45080.5460	3768.821
45080.5461	3769.095
45080.5462	3769.370
45080.5463	3769.644
45080.5464	3769.937
45080.5465	3770.211
45080.5466	3770.486
45080.5468	3770.760
45080.5469	3771.044
45080.5470	3771.328
45080.5471	3771.602
45080.5472	3771.876
45080.5473	3772.169
45080.5475	3772.444
45080.5476	3772.718
45080.5477	3773.002
45080.5478	3773.267
45080.5479	3773.560
45080.5480	3773.834
45080.5481	3774.109
45080.5483	3774.383
45080.5484	3774.676
45080.5485	3774.951
45080.5486	3775.225
45080.5487	3775.518
45080.5488	3775.792
45080.5490	3775.902
45080.5491	3775.902
45080.5492	3775.719
45080.5493	3774.850
45080.5494	3775.289
45080.5495	3775.609
45080.5497	3775.628
45080.5498	3775.701
45080.5499	3775.701
45080.5500	3775.701
45080.5501	3775.701
45080.5502	3775.701
45080.5503	3775.701
45080.5505	3775.701
45080.5506	3775.701
45080.5507	3775.701
45080.5508	3775.701
45080.5509	3775.701
45080.5510	3775.701
45080.5512	3775.701
45080.5513	3775.701
45080.5514	3775.701
45080.5515	3775.701
45080.5516	3775.701
45080.5517	3775.701
45080.5519	3775.701
45080.5520	3775.701
45080.5521	3775.692
45080.5522	3775.719
45080.5523	3775.719
45080.5524	3775.719
45080.5525	3775.719
45080.5527	3775.719
45080.5528	3775.792
45080.5529	3775.829
45080.5530	3775.829
45080.5531	3775.829
45080.5532	3775.829
45080.5534	3775.829
45080.5535	3775.829
45080.5536	3776.048
45080.5537	3776.305
45080.5538	3776.579
45080.5539	3776.863
45080.5541	3777.128
45080.5542	3777.403
45080.5543	3777.677
45080.5544	3777.961
45080.5545	3778.244
45080.5546	3778.519
45080.5547	3778.793
45080.5549	3779.068
45080.5550	3779.342
45080.5551	3779.617
45080.5552	3779.891
45080.5553	3780.175
45080.5554	3780.458
45080.5556	3780.733
45080.5557	3781.007
45080.5558	3781.282
45080.5559	3781.556
45080.5560	3781.831
45080.5561	3782.105
45080.5563	3782.380
45080.5564	3782.654
45080.5565	3782.938
45080.5566	3783.212
45080.5567	3783.496
45080.5568	3783.770
45080.5569	3784.045
45080.5571	3784.319
45080.5572	3784.594
45080.5573	3784.868
45080.5574	3785.152
45080.5575	3785.426
45080.5576	3785.710
45080.5578	3785.984
45080.5579	3786.241
45080.5580	3786.533
45080.5581	3786.808
45080.5582	3787.082
45080.5583	3787.357
45080.5585	3787.650
45080.5586	3787.906
45080.5587	3788.180
45080.5588	3788.455
45080.5589	3788.747
45080.5590	3789.022
45080.5591	3789.296
45080.5593	3789.571
45080.5594	3789.845
45080.5595	3790.120
45080.5596	3790.394
45080.5597	3790.678
45080.5598	3790.943
45080.5600	3791.218
45080.5601	3791.511
45080.5602	3791.776
45080.5603	3792.059
45080.5604	3792.334
45080.5605	3792.608
45080.5606	3792.883
45080.5608	3793.157
45080.5609	3793.432
45080.5610	3793.706
45080.5611	3793.999
45080.5612	3794.274
45080.5613	3794.548
45080.5615	3794.822
45080.5616	3795.097
45080.5617	3795.371
45080.5618	3795.646
45080.5619	3795.902
45080.5620	3796.213
45080.5622	3796.488
45080.5623	3796.744
45080.5624	3797.027
45080.5625	3797.311
45080.5626	3797.586
45080.5627	3797.860
45080.5628	3798.134
45080.5630	3798.409
45080.5631	3798.683
45080.5632	3798.958
45080.5633	3799.242
45080.5634	3799.525
45080.5635	3799.800
45080.5637	3800.074
45080.5638	3800.349
45080.5639	3800.623
45080.5640	3800.843
45080.5641	3800.861
45080.5642	3800.824
45080.5644	3800.019
45080.5645	3800.294
45080.5646	3800.660
45080.5647	3800.769
45080.5648	3800.806
45080.5649	3800.806
45080.5650	3800.824
45080.5652	3800.824
45080.5653	3800.824
45080.5654	3800.824
45080.5655	3800.824
45080.5656	3800.824
45080.5657	3800.824
45080.5659	3800.824
45080.5660	3800.824
45080.5661	3800.624
45080.5662	3800.624
45080.5663	3800.624
45080.5664	3800.624
45080.5666	3800.624
45080.5667	3800.624
45080.5668	3800.624
45080.5669	3800.624
45080.5670	3800.624
45080.5671	3800.588
45080.5672	3800.533
45080.5674	3800.533
45080.5675	3800.533
45080.5676	3800.533
45080.5677	3800.533
45080.5678	3800.533
45080.5679	3800.542
45080.5681	3800.624
45080.5682	3800.624
45080.5683	3800.624
45080.5684	3800.917
45080.5685	3801.173
45080.5686	3801.466
45080.5688	3801.741
45080.5689	3802.015
45080.5690	3802.308
45080.5691	3802.582
45080.5692	3802.857
45080.5693	3803.131
45080.5694	3803.424
45080.5696	3803.698
45080.5697	3803.973
45080.5698	3804.247
45080.5699	3804.540
45080.5700	3804.815
45080.5701	3805.089
45080.5703	3805.364
45080.5704	3805.638
45080.5705	3805.931
45080.5706	3806.205
45080.5707	3806.480
45080.5708	3806.773
45080.5710	3807.047
45080.5711	3807.321
45080.5712	3807.605
45080.5713	3807.889
45080.5714	3808.163
45080.5715	3808.438
45080.5716	3808.730
45080.5718	3808.987
45080.5719	3809.270
45080.5720	3809.563
45080.5721	3809.828
45080.5722	3810.112
45080.5723	3810.396
45080.5725	3810.670
45080.5726	3810.945
45080.5727	3811.237
45080.5728	3811.512
45080.5729	3811.786
45080.5730	3812.070
45080.5731	3812.354
45080.5733	3812.628
45080.5734	3812.902
45080.5735	3813.195
45080.5736	3813.470
45080.5737	3813.744
45080.5738	3814.019
45080.5740	3814.311
45080.5741	3814.586
45080.5742	3814.860
45080.5743	3815.135
45080.5744	3815.428
45080.5745	3815.693
45080.5747	3815.958
45080.5748	3816.251
45080.5749	3816.526
45080.5750	3816.818
45080.5751	3817.093
45080.5752	3817.367
45080.5753	3817.660
45080.5755	3817.934
45080.5756	3818.209
45080.5757	3818.483
45080.5758	3818.758
45080.5759	3819.051
45080.5760	3819.325
45080.5762	3819.600
45080.5763	3819.874
45080.5764	3820.158
45080.5765	3820.441
45080.5766	3820.716
45080.5767	3820.990
45080.5769	3821.274
45080.5770	3821.558
45080.5771	3821.832
45080.5772	3822.116
45080.5773	3822.399
45080.5774	3822.674
45080.5775	3822.948
45080.5777	3823.241
45080.5778	3823.515
45080.5779	3823.790
45080.5780	3824.074
45080.5781	3824.357
45080.5782	3824.622
45080.5784	3824.906
45080.5785	3825.181
45080.5786	3825.455
45080.5787	3825.583
45080.5788	3825.583
45080.5789	3825.327
45080.5791	3824.613
45080.5792	3825.117
45080.5793	3825.418
45080.5794	3825.492
45080.5795	3825.492
45080.5796	3825.492
45080.5797	3825.492
45080.5799	3825.492
45080.5800	3825.492
45080.5801	3825.492
45080.5802	3825.492
45080.5803	3825.492
45080.5804	3825.492
45080.5806	3825.492
45080.5807	3825.392
45080.5808	3825.392
45080.5809	3825.392
45080.5810	3825.392
45080.5811	3825.392
45080.5813	3825.392
45080.5814	3825.392
45080.5815	3825.392
45080.5816	3825.392
45080.5817	3825.355
45080.5818	3825.318
45080.5819	3825.410
45080.5821	3825.428
45080.5822	3825.428
45080.5823	3825.428
45080.5824	3825.428
45080.5825	3825.428
45080.5826	3825.428
45080.5828	3825.428
45080.5829	3825.501
45080.5830	3825.776
45080.5831	3826.060
45080.5832	3826.343
45080.5833	3826.618
45080.5835	3826.892
45080.5836	3827.167
45080.5837	3827.441
45080.5838	3827.716
45080.5839	3827.990
45080.5840	3828.274
45080.5841	3828.557
45080.5843	3828.813
45080.5844	3829.088
45080.5845	3829.372
45080.5846	3829.655
45080.5847	3829.930
45080.5848	3830.204
45080.5850	3830.479
45080.5851	3830.753
45080.5852	3831.028
45080.5853	3831.311
45080.5854	3831.586
45080.5855	3831.869
45080.5856	3832.144
45080.5858	3832.418
45080.5859	3832.684
45080.5860	3832.967
45080.5861	3833.242
45080.5862	3833.516
45080.5863	3833.791
45080.5865	3834.065
45080.5866	3834.340
45080.5867	3834.623
45080.5868	3834.907
45080.5869	3835.181
45080.5870	3835.456
45080.5872	3835.730
45080.5873	3836.005
45080.5874	3836.279
45080.5875	3836.554
45080.5876	3836.846
45080.5877	3837.121
45080.5878	3837.377
45080.5880	3837.661
45080.5881	3837.944
45080.5882	3838.219
45080.5883	3838.493
45080.5884	3838.768
45080.5885	3839.042
45080.5887	3839.317
45080.5888	3839.591
45080.5889	3839.875
45080.5890	3840.158
45080.5891	3840.433
45080.5892	3840.707
45080.5894	3840.982
45080.5895	3841.256
45080.5896	3841.531
45080.5897	3841.805
45080.5898	3842.080
45080.5899	3842.354
45080.5900	3842.647
45080.5902	3842.912
45080.5903	3843.196
45080.5904	3843.470
45080.5905	3843.745
45080.5906	3844.019
45080.5907	3844.294
45080.5909	3844.568
45080.5910	3844.843
45080.5911	3845.135
45080.5912	3845.410
45080.5913	3845.684
45080.5914	3845.941
45080.5916	3846.233
45080.5917	3846.508
45080.5918	3846.782
45080.5919	3847.057
45080.5920	3847.331
45080.5921	3847.624
45080.5922	3847.880
45080.5924	3848.164
45080.5925	3848.447
45080.5926	3848.722
45080.5927	3848.996
45080.5928	3849.271
45080.5929	3849.545
45080.5931	3849.820
45080.5932	3850.103
45080.5933	3850.369
45080.5934	3850.224
45080.5935	3850.224
45080.5936	3850.224
45080.5938	3849.794
45080.5939	3848.851
45080.5940	3849.281
45080.5941	3850.059
45080.5942	3850.114
45080.5943	3850.132
45080.5944	3850.132
45080.5946	3850.132
45080.5947	3850.132
45080.5948	3850.132
45080.5949	3850.132
45080.5950	3850.132
45080.5951	3850.132
45080.5953	3850.132
45080.5954	3850.132
45080.5955	3850.132
45080.5956	3850.132
45080.5957	3850.132
45080.5958	3850.132
45080.5959	3850.132
45080.5961	3850.132
45080.5962	3850.132
45080.5963	3850.132
45080.5964	3850.132
45080.5965	3850.132
45080.5966	3850.086
45080.5968	3850.123
45080.5969	3850.178
45080.5970	3850.178
45080.5971	3850.178
45080.5972	3850.178
45080.5973	3850.178
45080.5975	3850.178
45080.5976	3850.178
45080.5977	3850.178
45080.5978	3850.178
45080.5979	3850.178
45080.5980	3850.178
45080.5981	3850.178
45080.5983	3850.178
45080.5984	3850.178
45080.5985	3850.178
45080.5986	3850.251
45080.5987	3850.507
45080.5988	3850.782
45080.5990	3851.056
45080.5991	3851.349
45080.5992	3851.624
45080.5993	3851.898
45080.5994	3852.172
45080.5995	3852.465
45080.5997	3852.740
45080.5998	3853.014
45080.5999	3853.289
45080.6000	3853.563
45080.6001	3853.856
45080.6002	3854.130
45080.6003	3854.405
45080.6005	3854.688
45080.6006	3854.972
45080.6007	3855.247
45080.6008	3855.521
45080.6009	3855.805
45080.6010	3856.088
45080.6012	3856.363
45080.6013	3856.637
45080.6014	3856.912
45080.6015	3857.195
45080.6016	3857.479
45080.6017	3857.753
45080.6019	3858.028
45080.6020	3858.312
45080.6021	3858.595
45080.6022	3858.870
45080.6023	3859.144
45080.6024	3859.437
45080.6025	3859.711
45080.6027	3859.986
45080.6028	3860.279
45080.6029	3860.553
45080.6030	3860.828
45080.6031	3861.111
45080.6032	3861.395
45080.6034	3861.669
45080.6035	3861.944
45080.6036	3862.227
45080.6037	3862.511
45080.6038	3862.785
45080.6039	3863.060
45080.6041	3863.334
45080.6042	3863.609
45080.6043	3863.902
45080.6044	3864.176
45080.6045	3864.451
45080.6046	3864.734
45080.6047	3865.018
45080.6049	3865.292
45080.6050	3865.567
45080.6051	3865.860
45080.6052	3866.134
45080.6053	3866.408
45080.6054	3866.683
45080.6056	3866.957
45080.6057	3867.250
45080.6058	3867.525
45080.6059	3867.799
45080.6060	3868.074
45080.6061	3868.366
45080.6063	3868.641
45080.6064	3868.915
45080.6065	3869.199
45080.6066	3869.483
45080.6067	3869.757
45080.6068	3870.032
45080.6069	3870.324
45080.6071	3870.599
45080.6072	3870.873
45080.6073	3871.148
45080.6074	3871.441
45080.6075	3871.715
45080.6076	3871.989
45080.6078	3872.282
45080.6079	3872.538
45080.6080	3872.831
45080.6081	3873.106
45080.6082	3873.380
45080.6083	3873.664
45080.6084	3873.947
45080.6086	3874.222
45080.6087	3874.496
45080.6088	3874.780
45080.6089	3875.009
45080.6090	3875.027
45080.6091	3875.027
45080.6093	3875.027
45080.6094	3875.027
45080.6095	3874.789
45080.6096	3874.213
45080.6097	3873.490
45080.6098	3873.490
45080.6100	3873.902
45080.6101	3874.515
45080.6102	3874.990
45080.6103	3874.990
45080.6104	3875.009
45080.6105	3875.027
45080.6106	3875.082
45080.6108	3875.082
45080.6109	3875.082
45080.6110	3875.082
45080.6111	3874.882
45080.6112	3874.982
45080.6113	3874.982
45080.6115	3874.982
45080.6116	3874.982
45080.6117	3874.982
45080.6118	3874.982
45080.6119	3874.982
45080.6120	3874.982
45080.6122	3874.982
45080.6123	3874.982
45080.6124	3874.982
45080.6125	3874.982
45080.6126	3874.982
45080.6127	3874.982
45080.6128	3874.982
45080.6130	3874.982
45080.6131	3874.982
45080.6132	3874.982
45080.6133	3874.982
45080.6134	3874.982
45080.6135	3874.982
45080.6137	3874.982
45080.6138	3874.982
45080.6139	3874.945
45080.6140	3874.351
45080.6141	3874.067
45080.6142	3874.067
45080.6144	3874.067
45080.6145	3874.067
45080.6146	3874.067
45080.6147	3874.067
45080.6148	3874.085
45080.6149	3874.195
45080.6150	3874.213
45080.6152	3874.213
45080.6153	3874.213
45080.6154	3874.213
45080.6155	3874.268
45080.6156	3874.268
45080.6157	3874.268
45080.6159	3874.268
45080.6160	3874.268
45080.6161	3874.268
45080.6162	3874.268
45080.6163	3874.268
45080.6164	3874.479
45080.6166	3874.707
45080.6167	3874.927
45080.6168	3875.110
45080.6169	3875.110
45080.6170	3875.275
45080.6171	3875.549
45080.6172	3875.824
45080.6174	3876.080
45080.6175	3876.354
45080.6176	3876.647
45080.6177	3876.903
45080.6178	3877.178
45080.6179	3877.461
45080.6181	3877.745
45080.6182	3878.019
45080.6183	3878.294
45080.6184	3878.568
45080.6185	3878.843
45080.6186	3879.117
45080.6188	3879.392
45080.6189	3879.685
45080.6190	3879.941
45080.6191	3880.233
45080.6192	3880.508
45080.6193	3880.782
45080.6194	3881.057
45080.6196	3881.331
45080.6197	3881.615
45080.6198	3881.880
45080.6199	3882.155
45080.6200	3882.429
45080.6201	3882.713
45080.6203	3882.997
45080.6204	3883.271
45080.6205	3883.545
45080.6206	3883.820
45080.6207	3884.094
45080.6208	3884.369
45080.6209	3884.653
45080.6211	3884.936
45080.6212	3885.211
45080.6213	3885.485
45080.6214	3885.741
45080.6215	3886.034
45080.6216	3886.308
45080.6218	3886.583
45080.6219	3886.857
45080.6220	3887.132
45080.6221	3887.406
45080.6222	3887.681
45080.6223	3887.974
45080.6225	3888.248
45080.6226	3888.523
45080.6227	3888.797
45080.6228	3889.072
45080.6229	3889.346
45080.6230	3889.620
45080.6231	3889.895
45080.6233	3890.188
45080.6234	3890.444
45080.6235	3890.718
45080.6236	3891.011
45080.6237	3891.286
45080.6238	3891.560
45080.6240	3891.835
45080.6241	3892.109
45080.6242	3892.384
45080.6243	3892.658
45080.6244	3892.942
45080.6245	3893.216
45080.6247	3893.500
45080.6248	3893.774
45080.6249	3894.049
45080.6250	3894.323
45080.6251	3894.598
45080.6252	3894.872
45080.6253	3895.147
45080.6255	3895.421
45080.6256	3895.714
45080.6257	3895.988
45080.6258	3896.244
45080.6259	3896.537
45080.6260	3896.812
45080.6262	3897.086
45080.6263	3897.361
45080.6264	3897.635
45080.6265	3897.910
45080.6266	3898.184
45080.6267	3898.468
45080.6269	3898.751
45080.6270	3899.026
45080.6271	3899.300
45080.6272	3899.575
45080.6273	3899.794
45080.6274	3899.813
45080.6275	3899.813
45080.6277	3899.813
45080.6278	3899.593
45080.6279	3899.053
45080.6280	3898.312
45080.6281	3898.623
45080.6282	3899.392
45080.6284	3899.630
45080.6285	3899.758
45080.6286	3899.758
45080.6287	3899.758
45080.6288	3899.758
45080.6289	3899.758
45080.6291	3899.758
45080.6292	3899.758
45080.6293	3899.758
45080.6294	3899.758
45080.6295	3899.758
45080.6296	3899.758
45080.6297	3899.758
45080.6299	3899.758
45080.6300	3899.758
45080.6301	3899.758
45080.6302	3899.758
45080.6303	3899.758
45080.6304	3899.758
45080.6306	3899.758
45080.6307	3899.758
45080.6308	3899.758
45080.6309	3899.758
45080.6310	3899.758
45080.6311	3899.758
45080.6313	3899.447
45080.6314	3898.770
45080.6315	3898.825
45080.6316	3898.825
45080.6317	3898.825
45080.6318	3898.825
45080.6319	3898.825
45080.6321	3898.916
45080.6322	3898.971
45080.6323	3898.971
45080.6324	3899.007
45080.6325	3899.007
45080.6326	3899.007
45080.6328	3899.007
45080.6329	3899.007
45080.6330	3899.007
45080.6331	3899.007
45080.6332	3899.007
45080.6333	3899.007
45080.6334	3899.007
45080.6336	3899.007
45080.6337	3899.007
45080.6338	3899.007
45080.6339	3899.007
45080.6340	3899.172
45080.6341	3899.373
45080.6343	3899.630
45080.6344	3899.849
45080.6345	3899.941
45080.6346	3899.996
45080.6347	3900.270
45080.6348	3900.526
45080.6350	3900.801
45080.6351	3901.048
45080.6352	3901.331
45080.6353	3901.615
45080.6354	3901.880
45080.6355	3902.164
45080.6356	3902.448
45080.6358	3902.704
45080.6359	3902.978
45080.6360	3903.234
45080.6361	3903.527
45080.6362	3903.802
45080.6363	3904.076
45080.6365	3904.351
45080.6366	3904.625
45080.6367	3904.909
45080.6368	3905.192
45080.6369	3905.467
45080.6370	3905.741
45080.6372	3906.034
45080.6373	3906.308
45080.6374	3906.583
45080.6375	3906.857
45080.6376	3907.150
45080.6377	3907.425
45080.6378	3907.699
45080.6380	3907.974
45080.6381	3908.248
45080.6382	3908.541
45080.6383	3908.815
45080.6384	3909.090
45080.6385	3909.373
45080.6387	3909.657
45080.6388	3909.932
45080.6389	3910.206
45080.6390	3910.499
45080.6391	3910.764
45080.6392	3911.048
45080.6394	3911.341
45080.6395	3911.597
45080.6396	3911.889
45080.6397	3912.164
45080.6398	3912.438
45080.6399	3912.722
45080.6400	3913.006
45080.6402	3913.280
45080.6403	3913.555
45080.6404	3913.838
45080.6405	3914.122
45080.6406	3914.396
45080.6407	3914.671
45080.6409	3914.964
45080.6410	3915.238
45080.6411	3915.513
45080.6412	3915.796
45080.6413	3916.080
45080.6414	3916.354
45080.6416	3916.629
45080.6417	3916.903
45080.6418	3917.187
45080.6419	3917.470
45080.6420	3917.745
45080.6421	3918.019
45080.6422	3918.312
45080.6424	3918.587
45080.6425	3918.861
45080.6426	3919.145
45080.6427	3919.428
45080.6428	3919.703
45080.6429	3919.977
45080.6431	3920.270
45080.6432	3920.526
45080.6433	3920.819
45080.6434	3921.093
45080.6435	3921.368
45080.6436	3921.642
45080.6438	3921.935
45080.6439	3922.210
45080.6440	3922.484
45080.6441	3922.777
45080.6442	3923.051
45080.6443	3923.326
45080.6444	3923.610
45080.6446	3923.893
45080.6447	3924.168
45080.6448	3924.442
45080.6449	3924.680
45080.6450	3924.680
45080.6451	3924.680
45080.6453	3924.680
45080.6454	3924.680
45080.6455	3924.177
45080.6456	3923.454
45080.6457	3923.244
45080.6458	3923.893
45080.6459	3924.497
45080.6461	3924.534
45080.6462	3924.588
45080.6463	3924.588
45080.6464	3924.588
45080.6465	3924.588
45080.6466	3924.588
45080.6468	3924.588
45080.6469	3924.588
45080.6470	3924.588
45080.6471	3924.588
45080.6472	3924.588
